Timestamp,Date,Year,Month,District,Intel_Type,Source_ID,Content,Reliability,Urgency,Signal_Intensity,Label,Days_To_Attack,Is_Attack_Day
2026-01-14 19:42:00,2026-01-14,2026,1,Bijapur,SIGINT,SIG-BIJ-904,Communication spike from known frequency near Gangaloor,0.95,LOW,0.4,TRUE_SIGNAL,4,False
2026-01-14 13:25:00,2026-01-14,2026,1,Bijapur,SIGINT,SIG-BIJ-689,Communication spike from known frequency near Bhopalpatnam,0.69,LOW,0.4,TRUE_SIGNAL,4,False
2026-01-14 10:03:00,2026-01-14,2026,1,Bijapur,SIGINT,SIG-BIJ-671,Routine communication in Farsegarh sector,0.39,LOW,0.4,NOISE,4,False
2026-01-14 10:57:00,2026-01-14,2026,1,Bijapur,SIGINT,SIG-BIJ-740,Routine communication in Basaguda sector,0.58,LOW,0.4,NOISE,4,False
2026-01-14 15:37:00,2026-01-14,2026,1,Bijapur,SIGINT,SIG-BIJ-601,Intercept mentions patrol timing discussion,0.57,LOW,0.4,TRUE_SIGNAL,4,False
2026-01-14 09:15:00,2026-01-14,2026,1,Bijapur,SIGINT,SIG-BIJ-949,Intercept mentions patrol timing discussion,0.6,HIGH,0.4,TRUE_SIGNAL,4,False
2026-01-14 02:30:00,2026-01-14,2026,1,Bijapur,SIGINT,SIG-BIJ-161,Routine communication in Tarrem sector,0.42,LOW,0.4,NOISE,4,False
2026-01-14 11:56:00,2026-01-14,2026,1,Bijapur,SIGINT,SIG-BIJ-166,Decoy signal detected mentioning Sukma,0.52,LOW,0.4,DECEPTION,4,False
2026-01-14 11:04:00,2026-01-14,2026,1,Bijapur,SIGINT,SIG-BIJ-689,Voice intercept references action on coming days,0.95,LOW,0.4,TRUE_SIGNAL,4,False
2026-01-14 05:22:00,2026-01-14,2026,1,Bijapur,SIGINT,SIG-BIJ-305,Signal intelligence shows coordination between cells,0.56,LOW,0.4,TRUE_SIGNAL,4,False
2026-01-14 18:58:00,2026-01-14,2026,1,Bijapur,SIGINT,SIG-BIJ-580,Intercept mentions patrol timing discussion,0.52,MEDIUM,0.4,TRUE_SIGNAL,4,False
2026-01-14 05:34:00,2026-01-14,2026,1,Bijapur,SIGINT,SIG-BIJ-105,Normal frequency usage in Awapalli,0.24,LOW,0.4,NOISE,4,False
2026-01-14 18:06:00,2026-01-14,2026,1,Bijapur,SIGINT,SIG-BIJ-527,No significant signal activity detected,0.22,LOW,0.4,NOISE,4,False
2026-01-14 10:04:00,2026-01-14,2026,1,Bijapur,SIGINT,SIG-BIJ-528,Signal intelligence shows coordination between cells,0.7,LOW,0.4,TRUE_SIGNAL,4,False
2026-01-14 22:18:00,2026-01-14,2026,1,Bijapur,SIGINT,SIG-BIJ-364,No significant signal activity detected,0.58,LOW,0.4,NOISE,4,False
2026-01-14 02:09:00,2026-01-14,2026,1,Bijapur,SIGINT,SIG-BIJ-168,Intercept mentions patrol timing discussion,0.51,LOW,0.4,TRUE_SIGNAL,4,False
2026-01-14 11:56:00,2026-01-14,2026,1,Bijapur,PATROL,PTL-BIJ-101,ROP observed disturbed soil on Basaguda-Mirtur Road,0.74,LOW,0.4,TRUE_SIGNAL,4,False
2026-01-14 05:02:00,2026-01-14,2026,1,Bijapur,PATROL,PTL-BIJ-405,Team completed route reconnaissance - clear,0.22,LOW,0.4,NOISE,4,False
2026-01-14 14:50:00,2026-01-14,2026,1,Bijapur,PATROL,PTL-BIJ-800,Team found wire remnants near Modakpal culvert,0.56,LOW,0.4,TRUE_SIGNAL,4,False
2026-01-14 03:47:00,2026-01-14,2026,1,Bijapur,PATROL,PTL-BIJ-486,Patrol found recently cut vegetation on NH-30,0.94,LOW,0.4,TRUE_SIGNAL,4,False
2026-01-14 16:59:00,2026-01-14,2026,1,Bijapur,PATROL,PTL-BIJ-323,Patrol found recently cut vegetation on NH-30,0.59,MEDIUM,0.4,TRUE_SIGNAL,4,False
2026-01-14 18:38:00,2026-01-14,2026,1,Bijapur,PATROL,PTL-BIJ-569,Dogs detected unusual scent near Gangaloor,0.94,LOW,0.4,TRUE_SIGNAL,4,False
2026-01-14 06:32:00,2026-01-14,2026,1,Bijapur,PATROL,PTL-BIJ-913,Fresh digging marks observed near Bhejji,0.94,LOW,0.4,TRUE_SIGNAL,4,False
2026-01-14 06:56:00,2026-01-14,2026,1,Bijapur,PATROL,PTL-BIJ-956,Suspicious vehicle seen near Modakpal,0.53,HIGH,0.4,TRUE_SIGNAL,4,False
2026-01-14 15:05:00,2026-01-14,2026,1,Bijapur,PATROL,PTL-BIJ-595,Patrol found recently cut vegetation on Kutru-Farsegarh Road,0.5,MEDIUM,0.4,TRUE_SIGNAL,4,False
2026-01-14 16:05:00,2026-01-14,2026,1,Bijapur,PATROL,PTL-BIJ-394,Team reports hostile atmosphere at Basaguda,0.88,MEDIUM,0.4,TRUE_SIGNAL,4,False
2026-01-14 19:36:00,2026-01-14,2026,1,Bijapur,PATROL,PTL-BIJ-315,Patrol confirms Farsegarh route is safe (COMPROMISED),0.63,MEDIUM,0.4,DECEPTION,4,False
2026-01-14 19:19:00,2026-01-14,2026,1,Bijapur,PATROL,PTL-BIJ-539,Suspicious vehicle seen near Awapalli,0.62,LOW,0.4,TRUE_SIGNAL,4,False
2026-01-14 08:57:00,2026-01-14,2026,1,Bijapur,PATROL,PTL-BIJ-917,Patrol found recently cut vegetation on NH-30,0.72,MEDIUM,0.4,TRUE_SIGNAL,4,False
2026-01-14 03:13:00,2026-01-14,2026,1,Bijapur,PATROL,PTL-BIJ-293,Suspicious vehicle seen near Gangaloor,0.74,LOW,0.4,TRUE_SIGNAL,4,False
2026-01-14 06:08:00,2026-01-14,2026,1,Bijapur,PATROL,PTL-BIJ-977,Area domination in Basaguda - no contact,0.34,LOW,0.4,NOISE,4,False
2026-01-14 15:07:00,2026-01-14,2026,1,Bijapur,PATROL,PTL-BIJ-258,ROP cleared Basaguda-Mirtur Road without incident,0.47,MEDIUM,0.4,NOISE,4,False
2026-01-14 20:23:00,2026-01-14,2026,1,Bijapur,PATROL,PTL-BIJ-949,Patrol confirms Kutru route is safe (COMPROMISED),0.79,MEDIUM,0.4,DECEPTION,4,False
2026-01-14 01:46:00,2026-01-14,2026,1,Bijapur,PATROL,PTL-BIJ-536,Routine patrol completed - Gangaloor clear,0.34,LOW,0.4,NOISE,4,False
2026-01-14 19:12:00,2026-01-14,2026,1,Bijapur,PATROL,PTL-BIJ-981,Suspicious vehicle seen near Bhopalpatnam,0.71,MEDIUM,0.4,TRUE_SIGNAL,4,False
2026-01-14 19:56:00,2026-01-14,2026,1,Bijapur,PATROL,PTL-BIJ-288,Area domination in Somanpalli - no contact,0.42,LOW,0.4,NOISE,4,False
2026-01-14 17:06:00,2026-01-14,2026,1,Bijapur,PATROL,PTL-BIJ-876,Team reports hostile atmosphere at Usoor,0.82,MEDIUM,0.4,TRUE_SIGNAL,4,False
2026-01-14 03:15:00,2026-01-14,2026,1,Bijapur,PATROL,PTL-BIJ-763,Suspicious vehicle seen near Bhopalpatnam,0.82,MEDIUM,0.4,TRUE_SIGNAL,4,False
2026-01-14 19:44:00,2026-01-14,2026,1,Bijapur,PATROL,PTL-BIJ-245,Suspicious vehicle seen near Bhopalpatnam,0.6,LOW,0.4,TRUE_SIGNAL,4,False
2026-01-14 00:17:00,2026-01-14,2026,1,Bijapur,PATROL,PTL-BIJ-896,Team reports hostile atmosphere at Mirtur,0.7,LOW,0.4,TRUE_SIGNAL,4,False
2026-01-14 07:25:00,2026-01-14,2026,1,Bijapur,PATROL,PTL-BIJ-686,Suspicious vehicle seen near Jangla,0.95,MEDIUM,0.4,TRUE_SIGNAL,4,False
2026-01-14 13:33:00,2026-01-14,2026,1,Bijapur,PATROL,PTL-BIJ-103,Team found wire remnants near Jangla culvert,0.6,MEDIUM,0.4,TRUE_SIGNAL,4,False
2026-01-14 11:48:00,2026-01-14,2026,1,Bijapur,PATROL,PTL-BIJ-931,ROP observed disturbed soil on NH-30,0.57,MEDIUM,0.4,TRUE_SIGNAL,4,False
2026-01-14 07:52:00,2026-01-14,2026,1,Bijapur,PATROL,PTL-BIJ-122,Team completed route reconnaissance - clear,0.38,LOW,0.4,NOISE,4,False
2026-01-14 15:33:00,2026-01-14,2026,1,Bijapur,PATROL,PTL-BIJ-913,ROP observed disturbed soil on NH-30,0.84,LOW,0.4,TRUE_SIGNAL,4,False
2026-01-14 15:58:00,2026-01-14,2026,1,Bijapur,PATROL,PTL-BIJ-721,Patrol found recently cut vegetation on Gangaloor-Usoor Route,0.62,HIGH,0.4,TRUE_SIGNAL,4,False
2026-01-14 17:50:00,2026-01-14,2026,1,Bijapur,PATROL,PTL-BIJ-372,Patrol found fresh tracks of 6 persons near Modakpal,0.73,MEDIUM,0.4,TRUE_SIGNAL,4,False
2026-01-14 22:38:00,2026-01-14,2026,1,Bijapur,PATROL,PTL-BIJ-868,Routine patrol completed - Modakpal clear,0.41,MEDIUM,0.4,NOISE,4,False
2026-01-14 19:25:00,2026-01-14,2026,1,Bijapur,PATROL,PTL-BIJ-435,Patrol found fresh tracks of 12 persons near Somanpalli,0.69,MEDIUM,0.4,TRUE_SIGNAL,4,False
2026-01-14 08:27:00,2026-01-14,2026,1,Bijapur,PATROL,PTL-BIJ-142,Dogs detected unusual scent near Somanpalli,0.76,LOW,0.4,TRUE_SIGNAL,4,False
2026-01-14 15:48:00,2026-01-14,2026,1,Bijapur,PATROL,PTL-BIJ-566,Suspicious vehicle seen near Farsegarh,0.59,LOW,0.4,TRUE_SIGNAL,4,False
2026-01-14 01:06:00,2026-01-14,2026,1,Bijapur,PATROL,PTL-BIJ-749,Suspicious vehicle seen near Usoor,0.74,LOW,0.4,TRUE_SIGNAL,4,False
2026-01-14 20:04:00,2026-01-14,2026,1,Bijapur,PATROL,PTL-BIJ-918,Area domination in Farsegarh - no contact,0.38,HIGH,0.4,NOISE,4,False
2026-01-14 03:18:00,2026-01-14,2026,1,Bijapur,PATROL,PTL-BIJ-893,Patrol found recently cut vegetation on Basaguda-Mirtur Road,0.79,LOW,0.4,TRUE_SIGNAL,4,False
2026-01-14 19:27:00,2026-01-14,2026,1,Bijapur,PATROL,PTL-BIJ-461,Area domination in Somanpalli - no contact,0.52,LOW,0.4,NOISE,4,False
2026-01-14 06:06:00,2026-01-14,2026,1,Bijapur,PATROL,PTL-BIJ-192,Night patrol in Awapalli - normal,0.57,LOW,0.4,NOISE,4,False
2026-01-14 05:29:00,2026-01-14,2026,1,Bijapur,PATROL,PTL-BIJ-831,Patrol found recently cut vegetation on Kutru-Farsegarh Road,0.94,MEDIUM,0.4,TRUE_SIGNAL,4,False
2026-01-14 08:27:00,2026-01-14,2026,1,Bijapur,PATROL,PTL-BIJ-217,Patrol confirms Somanpalli route is safe (COMPROMISED),0.77,LOW,0.4,DECEPTION,4,False
2026-01-14 17:55:00,2026-01-14,2026,1,Bijapur,PATROL,PTL-BIJ-213,ROP cleared Kutru-Farsegarh Road without incident,0.46,HIGH,0.4,NOISE,4,False
2026-01-14 10:35:00,2026-01-14,2026,1,Bijapur,PATROL,PTL-BIJ-758,Night patrol in Bhopalpatnam - normal,0.25,LOW,0.4,NOISE,4,False
2026-01-14 13:27:00,2026-01-14,2026,1,Bijapur,PATROL,PTL-BIJ-454,Area domination in Mirtur - no contact,0.56,HIGH,0.4,NOISE,4,False
2026-01-14 16:09:00,2026-01-14,2026,1,Bijapur,PATROL,PTL-BIJ-652,Fresh digging marks observed near Kutru,0.61,LOW,0.4,TRUE_SIGNAL,4,False
2026-01-14 03:15:00,2026-01-14,2026,1,Bijapur,PATROL,PTL-BIJ-152,Routine patrol completed - Bhejji clear,0.35,HIGH,0.4,NOISE,4,False
2026-01-14 02:25:00,2026-01-14,2026,1,Bijapur,PATROL,PTL-BIJ-437,Night patrol in Bhejji - normal,0.47,MEDIUM,0.4,NOISE,4,False
2026-01-14 16:49:00,2026-01-14,2026,1,Bijapur,PATROL,PTL-BIJ-458,Team found wire remnants near Modakpal culvert,0.91,HIGH,0.4,TRUE_SIGNAL,4,False
2026-01-14 09:20:00,2026-01-14,2026,1,Bijapur,PATROL,PTL-BIJ-308,Patrol found recently cut vegetation on Basaguda-Mirtur Road,0.73,MEDIUM,0.4,TRUE_SIGNAL,4,False
2026-01-14 19:52:00,2026-01-14,2026,1,Bijapur,PATROL,PTL-BIJ-352,Routine patrol completed - Usoor clear,0.28,HIGH,0.4,NOISE,4,False
2026-01-14 19:30:00,2026-01-14,2026,1,Bijapur,PATROL,PTL-BIJ-829,Team completed route reconnaissance - clear,0.29,HIGH,0.4,NOISE,4,False
2026-01-14 07:16:00,2026-01-14,2026,1,Bijapur,PATROL,PTL-BIJ-903,ROP cleared Gangaloor-Usoor Route without incident,0.48,LOW,0.4,NOISE,4,False
2026-01-14 03:14:00,2026-01-14,2026,1,Bijapur,PATROL,PTL-BIJ-292,Team found wire remnants near Farsegarh culvert,0.52,MEDIUM,0.4,TRUE_SIGNAL,4,False
2026-01-14 08:11:00,2026-01-14,2026,1,Bijapur,PATROL,PTL-BIJ-250,Patrol found fresh tracks of 7 persons near Farsegarh,0.8,MEDIUM,0.4,TRUE_SIGNAL,4,False
2026-01-14 00:50:00,2026-01-14,2026,1,Bijapur,PATROL,PTL-BIJ-412,ROP cleared Bijapur-Bhopalpatanam Road without incident,0.56,LOW,0.4,NOISE,4,False
2026-01-14 14:35:00,2026-01-14,2026,1,Bijapur,PATROL,PTL-BIJ-428,ROP cleared NH-30 without incident,0.29,LOW,0.4,NOISE,4,False
2026-01-14 21:26:00,2026-01-14,2026,1,Bijapur,PATROL,PTL-BIJ-105,Patrol noted villagers avoiding Basaguda-Mirtur Road,0.87,HIGH,0.4,TRUE_SIGNAL,4,False
2026-01-14 17:42:00,2026-01-14,2026,1,Bijapur,PATROL,PTL-BIJ-411,Area domination in Gangaloor - no contact,0.24,LOW,0.4,NOISE,4,False
2026-01-14 08:26:00,2026-01-14,2026,1,Bijapur,PATROL,PTL-BIJ-131,ROP cleared Kutru-Farsegarh Road without incident,0.43,LOW,0.4,NOISE,4,False
2026-01-14 22:12:00,2026-01-14,2026,1,Bijapur,PATROL,PTL-BIJ-930,Night patrol in Gangaloor - normal,0.23,MEDIUM,0.4,NOISE,4,False
2026-01-14 09:57:00,2026-01-14,2026,1,Bijapur,PATROL,PTL-BIJ-585,Dogs detected unusual scent near Modakpal,0.83,LOW,0.4,TRUE_SIGNAL,4,False
2026-01-14 10:06:00,2026-01-14,2026,1,Bijapur,PATROL,PTL-BIJ-471,Area domination in Somanpalli - no contact,0.37,MEDIUM,0.4,NOISE,4,False
2026-01-14 01:14:00,2026-01-14,2026,1,Bijapur,PATROL,PTL-BIJ-894,Team completed route reconnaissance - clear,0.3,LOW,0.4,NOISE,4,False
2026-01-14 17:14:00,2026-01-14,2026,1,Bijapur,PATROL,PTL-BIJ-181,Patrol noted villagers avoiding Kutru-Farsegarh Road,0.9,MEDIUM,0.4,TRUE_SIGNAL,4,False
2026-01-14 23:42:00,2026-01-14,2026,1,Bijapur,PATROL,PTL-BIJ-761,Routine patrol completed - Jangla clear,0.21,MEDIUM,0.4,NOISE,4,False
2026-01-14 00:14:00,2026-01-14,2026,1,Bijapur,PATROL,PTL-BIJ-430,ROP observed disturbed soil on Gangaloor-Usoor Route,0.83,LOW,0.4,TRUE_SIGNAL,4,False
2026-01-14 23:25:00,2026-01-14,2026,1,Bijapur,PATROL,PTL-BIJ-358,Routine patrol completed - Gangaloor clear,0.23,HIGH,0.4,NOISE,4,False
2026-01-14 07:29:00,2026-01-14,2026,1,Bijapur,PATROL,PTL-BIJ-463,Suspicious vehicle seen near Gangaloor,0.55,LOW,0.4,TRUE_SIGNAL,4,False
2026-01-14 10:54:00,2026-01-14,2026,1,Bijapur,PATROL,PTL-BIJ-303,Area domination in Madded - no contact,0.24,MEDIUM,0.4,NOISE,4,False
2026-01-14 10:35:00,2026-01-14,2026,1,Bijapur,PATROL,PTL-BIJ-486,ROP observed disturbed soil on Kutru-Farsegarh Road,0.9,HIGH,0.4,TRUE_SIGNAL,4,False
2026-01-14 04:07:00,2026-01-14,2026,1,Bijapur,PATROL,PTL-BIJ-333,ROP observed disturbed soil on Kutru-Farsegarh Road,0.86,MEDIUM,0.4,TRUE_SIGNAL,4,False
2026-01-14 12:14:00,2026-01-14,2026,1,Bijapur,PATROL,PTL-BIJ-931,Routine patrol completed - Modakpal clear,0.39,LOW,0.4,NOISE,4,False
2026-01-14 08:56:00,2026-01-14,2026,1,Bijapur,PATROL,PTL-BIJ-378,Area domination in Gangaloor - no contact,0.25,MEDIUM,0.4,NOISE,4,False
2026-01-14 04:05:00,2026-01-14,2026,1,Bijapur,PATROL,PTL-BIJ-493,Area domination in Modakpal - no contact,0.46,HIGH,0.4,NOISE,4,False
2026-01-14 02:58:00,2026-01-14,2026,1,Bijapur,PATROL,PTL-BIJ-221,Patrol found fresh tracks of 13 persons near Gangaloor,0.58,MEDIUM,0.4,TRUE_SIGNAL,4,False
2026-01-14 16:26:00,2026-01-14,2026,1,Bijapur,PATROL,PTL-BIJ-281,Patrol confirms Jangla route is safe (COMPROMISED),0.42,MEDIUM,0.4,DECEPTION,4,False
2026-01-14 16:27:00,2026-01-14,2026,1,Bijapur,PATROL,PTL-BIJ-262,ROP cleared Bijapur-Bhopalpatanam Road without incident,0.55,MEDIUM,0.4,NOISE,4,False
2026-01-14 05:58:00,2026-01-14,2026,1,Bijapur,PATROL,PTL-BIJ-757,Dogs detected unusual scent near Basaguda,0.62,LOW,0.4,TRUE_SIGNAL,4,False
2026-01-14 21:06:00,2026-01-14,2026,1,Bijapur,PATROL,PTL-BIJ-411,ROP cleared Gangaloor-Usoor Route without incident,0.32,MEDIUM,0.4,NOISE,4,False
2026-01-14 06:58:00,2026-01-14,2026,1,Bijapur,PATROL,PTL-BIJ-680,Routine patrol completed - Mirtur clear,0.36,LOW,0.4,NOISE,4,False
2026-01-14 22:09:00,2026-01-14,2026,1,Bijapur,PATROL,PTL-BIJ-924,Dogs detected unusual scent near Mirtur,0.81,MEDIUM,0.4,TRUE_SIGNAL,4,False
2026-01-14 05:17:00,2026-01-14,2026,1,Bijapur,PATROL,PTL-BIJ-919,Team reports hostile atmosphere at Somanpalli,0.71,HIGH,0.4,TRUE_SIGNAL,4,False
2026-01-14 03:32:00,2026-01-14,2026,1,Bijapur,PATROL,PTL-BIJ-454,Patrol confirms Farsegarh route is safe (COMPROMISED),0.73,LOW,0.4,DECEPTION,4,False
2026-01-14 20:21:00,2026-01-14,2026,1,Bijapur,PATROL,PTL-BIJ-814,Night patrol in Kutru - normal,0.58,MEDIUM,0.4,NOISE,4,False
2026-01-14 09:37:00,2026-01-14,2026,1,Bijapur,PATROL,PTL-BIJ-221,Fresh digging marks observed near Basaguda,0.61,LOW,0.4,TRUE_SIGNAL,4,False
2026-01-14 05:30:00,2026-01-14,2026,1,Bijapur,PATROL,PTL-BIJ-728,Patrol confirms Gangaloor route is safe (COMPROMISED),0.5,MEDIUM,0.4,DECEPTION,4,False
2026-01-14 07:50:00,2026-01-14,2026,1,Bijapur,PATROL,PTL-BIJ-667,Team completed route reconnaissance - clear,0.44,LOW,0.4,NOISE,4,False
2026-01-14 23:16:00,2026-01-14,2026,1,Bijapur,PATROL,PTL-BIJ-972,Team completed route reconnaissance - clear,0.49,HIGH,0.4,NOISE,4,False
2026-01-14 13:46:00,2026-01-14,2026,1,Bijapur,PATROL,PTL-BIJ-796,Suspicious vehicle seen near Somanpalli,0.87,LOW,0.4,TRUE_SIGNAL,4,False
2026-01-14 13:43:00,2026-01-14,2026,1,Bijapur,PATROL,PTL-BIJ-633,ROP observed disturbed soil on NH-30,0.72,LOW,0.4,TRUE_SIGNAL,4,False
2026-01-14 18:09:00,2026-01-14,2026,1,Bijapur,PATROL,PTL-BIJ-980,Suspicious vehicle seen near Pegdapalli,0.7,LOW,0.4,TRUE_SIGNAL,4,False
2026-01-14 13:00:00,2026-01-14,2026,1,Bijapur,PATROL,PTL-BIJ-830,Dogs detected unusual scent near Bhopalpatnam,0.87,LOW,0.4,TRUE_SIGNAL,4,False
2026-01-14 23:05:00,2026-01-14,2026,1,Bijapur,PATROL,PTL-BIJ-612,Team completed route reconnaissance - clear,0.56,HIGH,0.4,NOISE,4,False
2026-01-14 09:52:00,2026-01-14,2026,1,Bijapur,PATROL,PTL-BIJ-354,Patrol confirms Pegdapalli route is safe (COMPROMISED),0.67,LOW,0.4,DECEPTION,4,False
2026-01-14 08:48:00,2026-01-14,2026,1,Bijapur,PATROL,PTL-BIJ-465,Suspicious vehicle seen near Jangla,0.86,LOW,0.4,TRUE_SIGNAL,4,False
2026-01-14 23:57:00,2026-01-14,2026,1,Bijapur,PATROL,PTL-BIJ-613,Patrol noted villagers avoiding NH-30,0.6,LOW,0.4,TRUE_SIGNAL,4,False
2026-01-14 13:57:00,2026-01-14,2026,1,Bijapur,PATROL,PTL-BIJ-572,Patrol found fresh tracks of 10 persons near Kutru,0.68,MEDIUM,0.4,TRUE_SIGNAL,4,False
2026-01-14 07:06:00,2026-01-14,2026,1,Bijapur,PATROL,PTL-BIJ-293,Patrol confirms Gangaloor route is safe (COMPROMISED),0.8,LOW,0.4,DECEPTION,4,False
2026-01-14 23:46:00,2026-01-14,2026,1,Bijapur,PATROL,PTL-BIJ-684,ROP cleared Basaguda-Mirtur Road without incident,0.25,MEDIUM,0.4,NOISE,4,False
2026-01-14 10:40:00,2026-01-14,2026,1,Bijapur,PATROL,PTL-BIJ-752,Team reports hostile atmosphere at Farsegarh,0.79,LOW,0.4,TRUE_SIGNAL,4,False
2026-01-14 19:18:00,2026-01-14,2026,1,Bijapur,PATROL,PTL-BIJ-129,Patrol found fresh tracks of 6 persons near Jangla,0.64,LOW,0.4,TRUE_SIGNAL,4,False
2026-01-14 02:56:00,2026-01-14,2026,1,Bijapur,PATROL,PTL-BIJ-389,ROP observed disturbed soil on Basaguda-Mirtur Road,0.81,MEDIUM,0.4,TRUE_SIGNAL,4,False
2026-01-14 22:27:00,2026-01-14,2026,1,Bijapur,PATROL,PTL-BIJ-861,Patrol confirms Somanpalli route is safe (COMPROMISED),0.82,MEDIUM,0.4,DECEPTION,4,False
2026-01-14 23:17:00,2026-01-14,2026,1,Bijapur,PATROL,PTL-BIJ-867,ROP observed disturbed soil on Kutru-Farsegarh Road,0.76,LOW,0.4,TRUE_SIGNAL,4,False
2026-01-14 19:09:00,2026-01-14,2026,1,Bijapur,PATROL,PTL-BIJ-615,Team reports hostile atmosphere at Pegdapalli,0.69,HIGH,0.4,TRUE_SIGNAL,4,False
2026-01-14 21:13:00,2026-01-14,2026,1,Bijapur,PATROL,PTL-BIJ-856,Patrol found recently cut vegetation on Kutru-Farsegarh Road,0.84,LOW,0.4,TRUE_SIGNAL,4,False
2026-01-14 14:23:00,2026-01-14,2026,1,Bijapur,PATROL,PTL-BIJ-413,Team found wire remnants near Usoor culvert,0.67,HIGH,0.4,TRUE_SIGNAL,4,False
2026-01-14 18:37:00,2026-01-14,2026,1,Bijapur,PATROL,PTL-BIJ-761,Patrol noted villagers avoiding Bijapur-Bhopalpatanam Road,0.74,MEDIUM,0.4,TRUE_SIGNAL,4,False
2026-01-14 09:46:00,2026-01-14,2026,1,Bijapur,PATROL,PTL-BIJ-799,Patrol found recently cut vegetation on NH-30,0.79,HIGH,0.4,TRUE_SIGNAL,4,False
2026-01-14 09:16:00,2026-01-14,2026,1,Bijapur,PATROL,PTL-BIJ-317,Area domination in Pegdapalli - no contact,0.34,LOW,0.4,NOISE,4,False
2026-01-14 02:41:00,2026-01-14,2026,1,Bijapur,PATROL,PTL-BIJ-989,ROP observed disturbed soil on Bijapur-Bhopalpatanam Road,0.62,LOW,0.4,TRUE_SIGNAL,4,False
2026-01-14 01:43:00,2026-01-14,2026,1,Bijapur,PATROL,PTL-BIJ-428,Patrol confirms Madded route is safe (COMPROMISED),0.7,LOW,0.4,DECEPTION,4,False
2026-01-14 05:54:00,2026-01-14,2026,1,Bijapur,PATROL,PTL-BIJ-219,Area domination in Basaguda - no contact,0.27,LOW,0.4,NOISE,4,False
2026-01-14 12:09:00,2026-01-14,2026,1,Bijapur,PATROL,PTL-BIJ-310,ROP cleared Basaguda-Mirtur Road without incident,0.51,LOW,0.4,NOISE,4,False
2026-01-14 17:26:00,2026-01-14,2026,1,Bijapur,PATROL,PTL-BIJ-612,Team found wire remnants near Mirtur culvert,0.74,MEDIUM,0.4,TRUE_SIGNAL,4,False
2026-01-14 05:22:00,2026-01-14,2026,1,Bijapur,PATROL,PTL-BIJ-660,Routine patrol completed - Farsegarh clear,0.55,MEDIUM,0.4,NOISE,4,False
2026-01-14 07:16:00,2026-01-14,2026,1,Bijapur,PATROL,PTL-BIJ-170,Team completed route reconnaissance - clear,0.21,LOW,0.4,NOISE,4,False
2026-01-14 05:55:00,2026-01-14,2026,1,Bijapur,PATROL,PTL-BIJ-739,ROP cleared Gangaloor-Usoor Route without incident,0.4,LOW,0.4,NOISE,4,False
2026-01-14 07:47:00,2026-01-14,2026,1,Bijapur,PATROL,PTL-BIJ-208,Patrol confirms Usoor route is safe (COMPROMISED),0.8,HIGH,0.4,DECEPTION,4,False
2026-01-14 13:35:00,2026-01-14,2026,1,Bijapur,PATROL,PTL-BIJ-403,Patrol found fresh tracks of 8 persons near Usoor,0.79,HIGH,0.4,TRUE_SIGNAL,4,False
2026-01-14 05:06:00,2026-01-14,2026,1,Bijapur,PATROL,PTL-BIJ-766,ROP cleared Gangaloor-Usoor Route without incident,0.46,LOW,0.4,NOISE,4,False
2026-01-14 16:10:00,2026-01-14,2026,1,Bijapur,PATROL,PTL-BIJ-239,Dogs detected unusual scent near Somanpalli,0.69,MEDIUM,0.4,TRUE_SIGNAL,4,False
2026-01-14 00:36:00,2026-01-14,2026,1,Bijapur,PATROL,PTL-BIJ-587,Team reports hostile atmosphere at Kutru,0.92,MEDIUM,0.4,TRUE_SIGNAL,4,False
2026-01-14 19:16:00,2026-01-14,2026,1,Bijapur,PATROL,PTL-BIJ-528,Routine patrol completed - Madded clear,0.55,LOW,0.4,NOISE,4,False
2026-01-14 03:35:00,2026-01-14,2026,1,Bijapur,OSINT,OSI-BIJ-369,Local politics discussed on social media,0.3,MEDIUM,0.4,NOISE,4,False
2026-01-14 23:06:00,2026-01-14,2026,1,Bijapur,OSINT,OSI-BIJ-966,Local politics discussed on social media,0.31,LOW,0.4,NOISE,4,False
2026-01-14 17:01:00,2026-01-14,2026,1,Bijapur,OSINT,OSI-BIJ-469,Local news reports tension in Basaguda area,0.71,LOW,0.4,TRUE_SIGNAL,4,False
2026-01-14 00:33:00,2026-01-14,2026,1,Bijapur,OSINT,OSI-BIJ-176,Local politics discussed on social media,0.58,MEDIUM,0.4,NOISE,4,False
2026-01-14 03:37:00,2026-01-14,2026,1,Bijapur,OSINT,OSI-BIJ-878,General news about Somanpalli development,0.36,MEDIUM,0.4,NOISE,4,False
2026-01-14 03:00:00,2026-01-14,2026,1,Bijapur,OSINT,OSI-BIJ-975,Local politics discussed on social media,0.58,MEDIUM,0.4,NOISE,4,False
2026-01-14 09:32:00,2026-01-14,2026,1,Bijapur,OSINT,OSI-BIJ-253,News mentions increased activity in Kutru,0.6,MEDIUM,0.4,TRUE_SIGNAL,4,False
2026-01-14 09:18:00,2026-01-14,2026,1,Bijapur,OSINT,OSI-BIJ-835,False rumor about security ops in Bastar,0.5,HIGH,0.4,DECEPTION,4,False
2026-01-14 09:39:00,2026-01-14,2026,1,Bijapur,OSINT,OSI-BIJ-775,Facebook post warns travelers about Mirtur,0.85,HIGH,0.4,TRUE_SIGNAL,4,False
