Timestamp,Date,Year,Month,Day,Hour,Region,Intel_Type,Source_ID,Content,Reliability,Urgency,Signal_Intensity,Label,Is_Attack_Day
2026-01-16 08:41:35,2026-01-16,2026,1,16,8,Lohardaga,SIGINT,SIG-LOH-520,Intercept mentions Serendag coordinates,0.88,HIGH,0.1,TRUE_SIGNAL,False
2026-01-16 16:18:55,2026-01-16,2026,1,16,16,Lohardaga,PATROL,PTL-LOH-666,Patrol found tracks of 15 persons near Bulbul,0.75,HIGH,0.1,TRUE_SIGNAL,False
2026-01-16 18:28:58,2026-01-16,2026,1,16,18,Lohardaga,SIGINT,SIG-LOH-226,Frequency monitoring shows activity near Dundru,0.66,LOW,0.1,TRUE_SIGNAL,False
2026-01-16 03:29:21,2026-01-16,2026,1,16,3,Lohardaga,PATROL,PTL-LOH-303,Fresh digging near Pesra junction,0.62,HIGH,0.1,TRUE_SIGNAL,False
2026-01-16 07:06:40,2026-01-16,2026,1,16,7,Lohardaga,OSINT,OSI-LOH-597,Twitter mentions activity near Serendag,0.79,LOW,0.1,TRUE_SIGNAL,False
2026-01-16 09:01:04,2026-01-16,2026,1,16,9,Lohardaga,HUMINT,HUM-LOH-792,Asset observed IED materials at Dundru,0.85,LOW,0.1,TRUE_SIGNAL,False
2026-01-16 09:12:23,2026-01-16,2026,1,16,9,Lohardaga,HUMINT,HUM-LOH-610,Reliable source indicates activity on Serendag Forest Route,0.9,MEDIUM,0.1,TRUE_SIGNAL,False
2026-01-16 04:18:49,2026-01-16,2026,1,16,4,Lohardaga,HUMINT,HUM-LOH-252,Informant heard 'package' discussed for Bulbul,0.66,HIGH,0.1,TRUE_SIGNAL,False
2026-01-16 09:17:48,2026-01-16,2026,1,16,9,Lohardaga,HUMINT,HUM-LOH-391,Informant reports 11 suspects near Bulbul,0.6,LOW,0.1,TRUE_SIGNAL,False
2026-01-16 04:49:21,2026-01-16,2026,1,16,4,Lohardaga,HUMINT,HUM-LOH-188,Contact reports suspicious meeting at Serendag,0.77,MEDIUM,0.1,TRUE_SIGNAL,False
2026-01-16 10:54:07,2026-01-16,2026,1,16,10,Lohardaga,OSINT,OSI-LOH-375,WhatsApp warns about Serendag Forest Route,0.74,HIGH,0.1,TRUE_SIGNAL,False
2026-01-16 00:47:53,2026-01-16,2026,1,16,0,Lohardaga,HUMINT,HUM-LOH-939,Informant reports 8 suspects near Bulbul,0.75,HIGH,0.1,TRUE_SIGNAL,False
2026-01-16 08:40:10,2026-01-16,2026,1,16,8,Lohardaga,HUMINT,HUM-LOH-223,Contact unable to verify report about Kuru,0.58,LOW,0.1,NOISE,False
2026-01-16 17:56:26,2026-01-16,2026,1,16,17,Lohardaga,SIGINT,SIG-LOH-298,Routine traffic in Dundru sector,0.28,HIGH,0.1,NOISE,False
2026-01-16 15:56:56,2026-01-16,2026,1,16,15,Lohardaga,HUMINT,HUM-LOH-208,Source reports normal activity in Pesra,0.55,MEDIUM,0.1,NOISE,False
2026-01-16 14:18:44,2026-01-16,2026,1,16,14,Lohardaga,PATROL,PTL-LOH-156,ROP cleared Serendag Forest Route - no issues,0.45,LOW,0.1,NOISE,False
2026-01-16 23:31:44,2026-01-16,2026,1,16,23,Lohardaga,SIGINT,SIG-LOH-844,No significant signals near Bulbul,0.55,MEDIUM,0.1,NOISE,False
2026-01-16 20:47:50,2026-01-16,2026,1,16,20,Lohardaga,HUMINT,HUM-LOH-211,Asset reports routine matters in Kuru,0.49,MEDIUM,0.1,NOISE,False
2026-01-16 05:12:40,2026-01-16,2026,1,16,5,Lohardaga,PATROL,PTL-LOH-226,Area domination in Pesra - normal,0.39,LOW,0.1,NOISE,False
2026-01-16 00:59:43,2026-01-16,2026,1,16,0,Lohardaga,SIGINT,SIG-LOH-731,Standard civilian communication at Bulbul,0.38,LOW,0.1,NOISE,False
2026-01-16 08:56:43,2026-01-16,2026,1,16,8,Lohardaga,HUMINT,HUM-LOH-316,Source reports normal activity in Kuru,0.5,MEDIUM,0.1,NOISE,False
2026-01-16 20:07:01,2026-01-16,2026,1,16,20,Lohardaga,HUMINT,HUM-LOH-908,Asset reports routine matters in Pesra,0.58,LOW,0.1,NOISE,False
2026-01-16 11:18:07,2026-01-16,2026,1,16,11,Lohardaga,PATROL,PTL-LOH-639,Routine patrol at Dundru - clear,0.52,MEDIUM,0.1,NOISE,False
2026-01-16 22:49:24,2026-01-16,2026,1,16,22,Lohardaga,HUMINT,HUM-LOH-559,Contact unable to verify report about Dundru,0.38,LOW,0.1,NOISE,False
2026-01-16 08:06:45,2026-01-16,2026,1,16,8,Lohardaga,PATROL,PTL-LOH-194,Routine patrol at Dundru - clear,0.44,MEDIUM,0.1,NOISE,False
2026-01-16 21:14:44,2026-01-16,2026,1,16,21,Lohardaga,PATROL,PTL-LOH-931,Area domination in Bulbul - normal,0.27,HIGH,0.1,NOISE,False
2026-01-16 22:34:46,2026-01-16,2026,1,16,22,Lohardaga,SIGINT,SIG-LOH-615,Standard civilian communication at Pesra,0.26,MEDIUM,0.1,NOISE,False
2026-01-16 02:04:25,2026-01-16,2026,1,16,2,Lohardaga,HUMINT,HUM-LOH-991,Informant says quiet day at Dundru,0.56,MEDIUM,0.1,NOISE,False
2026-01-16 04:03:58,2026-01-16,2026,1,16,4,Lohardaga,SIGINT,SIG-LOH-256,Standard civilian communication at Serendag,0.2,LOW,0.1,NOISE,False
2026-01-16 15:00:32,2026-01-16,2026,1,16,15,Lohardaga,PATROL,PTL-LOH-585,Area domination in Serendag - normal,0.42,LOW,0.1,NOISE,False
2026-01-16 18:23:38,2026-01-16,2026,1,16,18,Lohardaga,SIGINT,SIG-LOH-109,Standard civilian communication at Kuru,0.48,MEDIUM,0.1,NOISE,False
2026-01-16 14:25:42,2026-01-16,2026,1,16,14,Lohardaga,PATROL,PTL-LOH-840,ROP cleared Lohardaga-Gumla Road - no issues,0.39,MEDIUM,0.1,NOISE,False
2026-01-16 21:19:21,2026-01-16,2026,1,16,21,Lohardaga,PATROL,PTL-LOH-116,ROP cleared Lohardaga-Gumla Road - no issues,0.35,LOW,0.1,NOISE,False
2026-01-16 05:13:51,2026-01-16,2026,1,16,5,Lohardaga,SIGINT,SIG-LOH-747,Standard civilian communication at Serendag,0.43,LOW,0.1,NOISE,False
2026-01-16 21:40:59,2026-01-16,2026,1,16,21,Lohardaga,HUMINT,HUM-LOH-752,Villager mentions nothing unusual at Pesra,0.55,LOW,0.1,NOISE,False
2026-01-16 12:03:16,2026-01-16,2026,1,16,12,Lohardaga,PATROL,PTL-LOH-946,Area domination in Bulbul - normal,0.51,MEDIUM,0.1,NOISE,False
2026-01-16 01:19:33,2026-01-16,2026,1,16,1,Lohardaga,SIGINT,SIG-LOH-435,Standard civilian communication at Pesra,0.26,MEDIUM,0.1,NOISE,False
2026-01-16 05:24:29,2026-01-16,2026,1,16,5,Lohardaga,OSINT,OSI-LOH-625,Weather updates for Kuru,0.57,MEDIUM,0.1,NOISE,False
2026-01-16 09:10:10,2026-01-16,2026,1,16,9,Lohardaga,PATROL,PTL-LOH-372,ROP cleared Lohardaga-Gumla Road - no issues,0.25,HIGH,0.1,NOISE,False
2026-01-16 16:51:34,2026-01-16,2026,1,16,16,Lohardaga,HUMINT,HUM-LOH-973,Asset reports routine matters in Dundru,0.31,HIGH,0.1,NOISE,False
2026-01-16 02:19:09,2026-01-16,2026,1,16,2,Lohardaga,HUMINT,HUM-LOH-181,Contact reports cadres left area permanently (FALSE),0.56,LOW,0.1,DECEPTION,False
2026-01-16 06:04:46,2026-01-16,2026,1,16,6,Lohardaga,HUMINT,HUM-LOH-741,Informant says Dundru is completely safe (TRAP),0.67,LOW,0.1,DECEPTION,False
2026-01-16 15:39:03,2026-01-16,2026,1,16,15,Lohardaga,PATROL,PTL-LOH-406,Patrol reports Serendag Forest Route safe (COMPROMISED),0.54,MEDIUM,0.1,DECEPTION,False
2026-01-16 08:29:46,2026-01-16,2026,1,16,8,Lohardaga,SIGINT,SIG-LOH-608,False transmission about Dantewada detected,0.64,LOW,0.1,DECEPTION,False
2026-01-16 13:36:52,2026-01-16,2026,1,16,13,Lohardaga,PATROL,PTL-LOH-943,Patrol reports Lohardaga-Gumla Road safe (COMPROMISED),0.52,LOW,0.1,DECEPTION,False
2026-01-16 09:39:58,2026-01-16,2026,1,16,9,Lohardaga,SIGINT,SIG-LOH-825,Decoy signal mentioning Bastar,0.55,LOW,0.1,DECEPTION,False
2026-01-16 11:30:30,2026-01-16,2026,1,16,11,Lohardaga,HUMINT,HUM-LOH-758,Contact reports cadres left area permanently (FALSE),0.7,LOW,0.1,DECEPTION,False
2026-01-16 10:16:10,2026-01-16,2026,1,16,10,Sukma,HUMINT,HUM-SUK-131,Informant heard 'package' discussed for Pallodi,0.77,LOW,0.1,TRUE_SIGNAL,False
2026-01-16 03:27:00,2026-01-16,2026,1,16,3,Sukma,SIGINT,SIG-SUK-547,Encrypted burst from Bhejji area,0.77,MEDIUM,0.1,TRUE_SIGNAL,False
2026-01-16 22:13:40,2026-01-16,2026,1,16,22,Sukma,OSINT,OSI-SUK-363,Twitter mentions activity near Chintalnar,0.77,LOW,0.1,TRUE_SIGNAL,False
2026-01-16 20:08:48,2026-01-16,2026,1,16,20,Sukma,OSINT,OSI-SUK-231,Twitter mentions activity near Pallodi,0.88,MEDIUM,0.1,TRUE_SIGNAL,False
2026-01-16 18:02:03,2026-01-16,2026,1,16,18,Sukma,OSINT,OSI-SUK-839,Social media shows pamphlets at Errabore,0.68,MEDIUM,0.1,TRUE_SIGNAL,False
2026-01-16 21:31:39,2026-01-16,2026,1,16,21,Sukma,PATROL,PTL-SUK-677,Fresh digging near Pallodi junction,0.92,MEDIUM,0.1,TRUE_SIGNAL,False
2026-01-16 11:11:59,2026-01-16,2026,1,16,11,Sukma,PATROL,PTL-SUK-806,Patrol noted villagers avoiding Kistaram Route,0.8,MEDIUM,0.1,TRUE_SIGNAL,False
2026-01-16 14:13:39,2026-01-16,2026,1,16,14,Sukma,HUMINT,HUM-SUK-970,Informant reports 3 suspects near Pallodi,0.55,LOW,0.1,TRUE_SIGNAL,False
2026-01-16 09:35:36,2026-01-16,2026,1,16,9,Sukma,PATROL,PTL-SUK-380,Team found wire near Kistaram culvert,0.55,MEDIUM,0.1,TRUE_SIGNAL,False
2026-01-16 05:39:44,2026-01-16,2026,1,16,5,Sukma,PATROL,PTL-SUK-586,Patrol noted villagers avoiding Kistaram Route,0.7,LOW,0.1,TRUE_SIGNAL,False
2026-01-16 21:56:44,2026-01-16,2026,1,16,21,Sukma,SIGINT,SIG-SUK-803,Voice intercept references Kistaram Route,0.91,MEDIUM,0.1,TRUE_SIGNAL,False
2026-01-16 14:16:36,2026-01-16,2026,1,16,14,Sukma,OSINT,OSI-SUK-176,WhatsApp warns about Kistaram Route,0.9,LOW,0.1,TRUE_SIGNAL,False
2026-01-16 20:42:56,2026-01-16,2026,1,16,20,Sukma,SIGINT,SIG-SUK-127,Voice intercept references Kistaram Route,0.7,LOW,0.1,TRUE_SIGNAL,False
2026-01-16 11:14:01,2026-01-16,2026,1,16,11,Sukma,PATROL,PTL-SUK-202,Team reports hostile reception at Timmapuram,0.93,LOW,0.1,TRUE_SIGNAL,False
2026-01-16 11:01:20,2026-01-16,2026,1,16,11,Sukma,HUMINT,HUM-SUK-151,Informant reports 7 suspects near Burkapal,0.85,LOW,0.1,TRUE_SIGNAL,False
2026-01-16 01:18:43,2026-01-16,2026,1,16,1,Sukma,HUMINT,HUM-SUK-697,Asset observed IED materials at Minpa,0.67,LOW,0.1,TRUE_SIGNAL,False
2026-01-16 06:46:35,2026-01-16,2026,1,16,6,Sukma,OSINT,OSI-SUK-155,News reports tension in Timmapuram,0.58,LOW,0.1,TRUE_SIGNAL,False
2026-01-16 17:04:59,2026-01-16,2026,1,16,17,Sukma,HUMINT,HUM-SUK-647,Informant reports 13 suspects near Minpa,0.57,LOW,0.1,TRUE_SIGNAL,False
2026-01-16 11:28:49,2026-01-16,2026,1,16,11,Sukma,PATROL,PTL-SUK-287,Patrol noted villagers avoiding Kistaram Route,0.93,MEDIUM,0.1,TRUE_SIGNAL,False
2026-01-16 15:07:44,2026-01-16,2026,1,16,15,Sukma,SIGINT,SIG-SUK-382,Communication about 'delivery' at Chintagufa,0.57,LOW,0.1,TRUE_SIGNAL,False
2026-01-16 21:22:10,2026-01-16,2026,1,16,21,Sukma,SIGINT,SIG-SUK-560,Encrypted burst from Minpa area,0.92,MEDIUM,0.1,TRUE_SIGNAL,False
2026-01-16 21:07:56,2026-01-16,2026,1,16,21,Sukma,HUMINT,HUM-SUK-506,Reliable source indicates activity on Sukma-Dornapal Road,0.64,LOW,0.1,TRUE_SIGNAL,False
2026-01-16 00:23:06,2026-01-16,2026,1,16,0,Sukma,HUMINT,HUM-SUK-586,Reliable source indicates activity on Chintalnar Road,0.82,MEDIUM,0.1,TRUE_SIGNAL,False
2026-01-16 20:35:01,2026-01-16,2026,1,16,20,Sukma,SIGINT,SIG-SUK-412,Intercept mentions Errabore coordinates,0.6,LOW,0.1,TRUE_SIGNAL,False
2026-01-16 17:40:30,2026-01-16,2026,1,16,17,Sukma,HUMINT,HUM-SUK-968,Asset reports night movements near Errabore,0.56,MEDIUM,0.1,TRUE_SIGNAL,False
2026-01-16 04:08:21,2026-01-16,2026,1,16,4,Sukma,PATROL,PTL-SUK-626,Patrol noted villagers avoiding Kistaram Route,0.7,LOW,0.1,TRUE_SIGNAL,False
2026-01-16 03:37:30,2026-01-16,2026,1,16,3,Sukma,SIGINT,SIG-SUK-458,Frequency monitoring shows activity near Minpa,0.6,MEDIUM,0.1,TRUE_SIGNAL,False
2026-01-16 13:01:44,2026-01-16,2026,1,16,13,Sukma,SIGINT,SIG-SUK-585,Encrypted burst from Dornapal area,0.6,HIGH,0.1,TRUE_SIGNAL,False
2026-01-16 13:28:30,2026-01-16,2026,1,16,13,Sukma,SIGINT,SIG-SUK-298,Encrypted burst from Burkapal area,0.88,LOW,0.1,TRUE_SIGNAL,False
2026-01-16 14:52:21,2026-01-16,2026,1,16,14,Sukma,PATROL,PTL-SUK-383,Team found wire near Burkapal culvert,0.71,LOW,0.1,TRUE_SIGNAL,False
2026-01-16 09:55:44,2026-01-16,2026,1,16,9,Sukma,SIGINT,SIG-SUK-916,Intercept mentions Pallodi coordinates,0.76,LOW,0.1,TRUE_SIGNAL,False
2026-01-16 22:50:33,2026-01-16,2026,1,16,22,Sukma,SIGINT,SIG-SUK-825,Voice intercept references Sukma-Dornapal Road,0.87,HIGH,0.1,TRUE_SIGNAL,False
2026-01-16 00:42:46,2026-01-16,2026,1,16,0,Sukma,OSINT,OSI-SUK-950,Twitter mentions activity near Chintalnar,0.83,LOW,0.1,TRUE_SIGNAL,False
2026-01-16 22:25:06,2026-01-16,2026,1,16,22,Sukma,OSINT,OSI-SUK-808,News reports tension in Chintagufa,0.57,MEDIUM,0.1,TRUE_SIGNAL,False
2026-01-16 12:17:37,2026-01-16,2026,1,16,12,Sukma,HUMINT,HUM-SUK-249,Asset observed IED materials at Errabore,0.65,MEDIUM,0.1,TRUE_SIGNAL,False
2026-01-16 14:50:49,2026-01-16,2026,1,16,14,Sukma,HUMINT,HUM-SUK-282,Source reports normal activity in Bhejji,0.21,LOW,0.1,NOISE,False
2026-01-16 15:32:50,2026-01-16,2026,1,16,15,Sukma,HUMINT,HUM-SUK-822,Villager mentions nothing unusual at Chintalnar,0.22,MEDIUM,0.1,NOISE,False
2026-01-16 21:50:22,2026-01-16,2026,1,16,21,Sukma,PATROL,PTL-SUK-387,Routine patrol at Chintagufa - clear,0.4,MEDIUM,0.1,NOISE,False
2026-01-16 03:39:49,2026-01-16,2026,1,16,3,Sukma,HUMINT,HUM-SUK-383,Informant says quiet day at Errabore,0.37,LOW,0.1,NOISE,False
2026-01-16 11:56:15,2026-01-16,2026,1,16,11,Sukma,PATROL,PTL-SUK-133,Routine patrol at Bhejji - clear,0.37,HIGH,0.1,NOISE,False
2026-01-16 03:01:46,2026-01-16,2026,1,16,3,Sukma,HUMINT,HUM-SUK-754,Villager mentions nothing unusual at Chintagufa,0.55,LOW,0.1,NOISE,False
2026-01-16 05:47:48,2026-01-16,2026,1,16,5,Sukma,PATROL,PTL-SUK-793,ROP cleared Kistaram Route - no issues,0.36,LOW,0.1,NOISE,False
2026-01-16 14:14:07,2026-01-16,2026,1,16,14,Sukma,SIGINT,SIG-SUK-715,No significant signals near Dornapal,0.57,LOW,0.1,NOISE,False
2026-01-16 02:25:57,2026-01-16,2026,1,16,2,Sukma,OSINT,OSI-SUK-274,News about development at Errabore,0.59,MEDIUM,0.1,NOISE,False
2026-01-16 04:58:03,2026-01-16,2026,1,16,4,Sukma,HUMINT,HUM-SUK-497,Source reports normal activity in Burkapal,0.55,MEDIUM,0.1,NOISE,False
2026-01-16 07:47:21,2026-01-16,2026,1,16,7,Sukma,HUMINT,HUM-SUK-380,Villager mentions nothing unusual at Burkapal,0.42,LOW,0.1,NOISE,False
2026-01-16 07:06:28,2026-01-16,2026,1,16,7,Sukma,HUMINT,HUM-SUK-714,Source reports normal activity in Dornapal,0.42,MEDIUM,0.1,NOISE,False
2026-01-16 08:01:29,2026-01-16,2026,1,16,8,Sukma,SIGINT,SIG-SUK-900,Standard civilian communication at Dornapal,0.39,LOW,0.1,NOISE,False
2026-01-16 22:01:19,2026-01-16,2026,1,16,22,Sukma,SIGINT,SIG-SUK-493,Routine traffic in Chintalnar sector,0.27,HIGH,0.1,NOISE,False
2026-01-16 16:26:01,2026-01-16,2026,1,16,16,Sukma,HUMINT,HUM-SUK-314,Informant says quiet day at Chintalnar,0.55,LOW,0.1,NOISE,False
2026-01-16 17:54:40,2026-01-16,2026,1,16,17,Sukma,HUMINT,HUM-SUK-488,Source reports normal activity in Chintagufa,0.26,MEDIUM,0.1,NOISE,False
2026-01-16 10:07:23,2026-01-16,2026,1,16,10,Sukma,HUMINT,HUM-SUK-103,Asset reports routine matters in Kistaram,0.46,MEDIUM,0.1,NOISE,False
2026-01-16 02:57:18,2026-01-16,2026,1,16,2,Sukma,OSINT,OSI-SUK-481,Weather updates for Chintagufa,0.35,LOW,0.1,NOISE,False
2026-01-16 05:45:43,2026-01-16,2026,1,16,5,Sukma,SIGINT,SIG-SUK-806,Routine traffic in Pallodi sector,0.55,LOW,0.1,NOISE,False
2026-01-16 00:05:31,2026-01-16,2026,1,16,0,Sukma,PATROL,PTL-SUK-770,Routine patrol at Errabore - clear,0.47,MEDIUM,0.1,NOISE,False
2026-01-16 04:05:40,2026-01-16,2026,1,16,4,Sukma,PATROL,PTL-SUK-130,ROP cleared Chintalnar Road - no issues,0.22,HIGH,0.1,NOISE,False
2026-01-16 02:05:03,2026-01-16,2026,1,16,2,Sukma,HUMINT,HUM-SUK-512,Source reports normal activity in Timmapuram,0.45,LOW,0.1,NOISE,False
2026-01-16 02:45:49,2026-01-16,2026,1,16,2,Sukma,PATROL,PTL-SUK-184,Area domination in Kistaram - normal,0.46,MEDIUM,0.1,NOISE,False
2026-01-16 15:05:24,2026-01-16,2026,1,16,15,Sukma,PATROL,PTL-SUK-279,Area domination in Pallodi - normal,0.57,LOW,0.1,NOISE,False
2026-01-16 06:10:47,2026-01-16,2026,1,16,6,Sukma,PATROL,PTL-SUK-498,Routine patrol at Kistaram - clear,0.5,LOW,0.1,NOISE,False
2026-01-16 09:41:38,2026-01-16,2026,1,16,9,Sukma,SIGINT,SIG-SUK-425,Routine traffic in Errabore sector,0.38,LOW,0.1,NOISE,False
2026-01-16 12:47:19,2026-01-16,2026,1,16,12,Sukma,PATROL,PTL-SUK-232,ROP cleared Sukma-Dornapal Road - no issues,0.45,MEDIUM,0.1,NOISE,False
2026-01-16 01:42:59,2026-01-16,2026,1,16,1,Sukma,SIGINT,SIG-SUK-729,No significant signals near Pallodi,0.52,LOW,0.1,NOISE,False
2026-01-16 09:59:23,2026-01-16,2026,1,16,9,Sukma,SIGINT,SIG-SUK-946,False transmission about Jagdalpur detected,0.47,LOW,0.1,DECEPTION,False
2026-01-16 04:28:53,2026-01-16,2026,1,16,4,Sukma,HUMINT,HUM-SUK-302,Informant says Timmapuram is completely safe (TRAP),0.42,LOW,0.1,DECEPTION,False
2026-01-16 09:09:30,2026-01-16,2026,1,16,9,Sukma,SIGINT,SIG-SUK-846,Decoy signal mentioning Sukma,0.65,LOW,0.1,DECEPTION,False
2026-01-16 20:26:32,2026-01-16,2026,1,16,20,Sukma,OSINT,OSI-SUK-810,Fake news about ops in Sukma,0.42,HIGH,0.1,DECEPTION,False
2026-01-16 10:49:18,2026-01-16,2026,1,16,10,Sukma,SIGINT,SIG-SUK-745,False transmission about Kanker detected,0.79,LOW,0.1,DECEPTION,False
2026-01-16 19:55:55,2026-01-16,2026,1,16,19,Sukma,HUMINT,HUM-SUK-127,Source claims attack planned for Jagdalpur (FALSE),0.78,LOW,0.1,DECEPTION,False
2026-01-16 00:26:22,2026-01-16,2026,1,16,0,Sukma,HUMINT,HUM-SUK-402,Contact reports cadres left area permanently (FALSE),0.62,HIGH,0.1,DECEPTION,False
2026-01-16 06:40:27,2026-01-16,2026,1,16,6,Kanker,SIGINT,SIG-KAN-607,Frequency monitoring shows activity near Koylibeda,0.67,MEDIUM,0.1,TRUE_SIGNAL,False
2026-01-16 15:00:18,2026-01-16,2026,1,16,15,Kanker,HUMINT,HUM-KAN-107,Reliable source indicates activity on Kanker-Antagarh Road,0.69,MEDIUM,0.1,TRUE_SIGNAL,False
2026-01-16 21:16:49,2026-01-16,2026,1,16,21,Kanker,SIGINT,SIG-KAN-953,Encrypted burst from Antagarh area,0.94,LOW,0.1,TRUE_SIGNAL,False
2026-01-16 02:57:16,2026-01-16,2026,1,16,2,Kanker,PATROL,PTL-KAN-799,Team reports hostile reception at Bhanupratappur,0.61,LOW,0.1,TRUE_SIGNAL,False
2026-01-16 14:55:51,2026-01-16,2026,1,16,14,Kanker,SIGINT,SIG-KAN-529,Radio spike detected near Rengagondi,0.79,HIGH,0.1,TRUE_SIGNAL,False
2026-01-16 22:23:01,2026-01-16,2026,1,16,22,Kanker,PATROL,PTL-KAN-763,Fresh digging near Pakhanjur junction,0.58,HIGH,0.1,TRUE_SIGNAL,False
2026-01-16 09:44:23,2026-01-16,2026,1,16,9,Kanker,HUMINT,HUM-KAN-918,Reliable source indicates activity on Kanker-Antagarh Road,0.56,LOW,0.1,TRUE_SIGNAL,False
2026-01-16 15:08:29,2026-01-16,2026,1,16,15,Kanker,OSINT,OSI-KAN-284,News reports tension in Rengagondi,0.74,MEDIUM,0.1,TRUE_SIGNAL,False
2026-01-16 17:23:09,2026-01-16,2026,1,16,17,Kanker,HUMINT,HUM-KAN-203,Contact reports suspicious meeting at Bhanupratappur,0.81,MEDIUM,0.1,TRUE_SIGNAL,False
2026-01-16 01:45:44,2026-01-16,2026,1,16,1,Kanker,HUMINT,HUM-KAN-192,Source confirms cadre presence at Antagarh,0.59,LOW,0.1,TRUE_SIGNAL,False
2026-01-16 13:01:27,2026-01-16,2026,1,16,13,Kanker,OSINT,OSI-KAN-119,Twitter mentions activity near Rengawahi,0.84,HIGH,0.1,TRUE_SIGNAL,False
2026-01-16 18:29:24,2026-01-16,2026,1,16,18,Kanker,PATROL,PTL-KAN-573,Patrol noted villagers avoiding Pakhanjur Road,0.6,LOW,0.1,TRUE_SIGNAL,False
2026-01-16 08:27:39,2026-01-16,2026,1,16,8,Kanker,SIGINT,SIG-KAN-657,Encrypted burst from Rengagondi area,0.67,LOW,0.1,TRUE_SIGNAL,False
2026-01-16 07:37:45,2026-01-16,2026,1,16,7,Kanker,SIGINT,SIG-KAN-353,Voice intercept references Pakhanjur Road,0.73,HIGH,0.1,TRUE_SIGNAL,False
2026-01-16 01:06:09,2026-01-16,2026,1,16,1,Kanker,HUMINT,HUM-KAN-309,Source confirms cadre presence at Rengawahi,0.66,MEDIUM,0.1,TRUE_SIGNAL,False
2026-01-16 06:41:07,2026-01-16,2026,1,16,6,Kanker,OSINT,OSI-KAN-193,Twitter mentions activity near Rengawahi,0.73,LOW,0.1,TRUE_SIGNAL,False
2026-01-16 00:49:11,2026-01-16,2026,1,16,0,Kanker,OSINT,OSI-KAN-855,Social media shows pamphlets at Pakhanjur,0.74,LOW,0.1,TRUE_SIGNAL,False
2026-01-16 05:15:32,2026-01-16,2026,1,16,5,Kanker,OSINT,OSI-KAN-446,Social media shows pamphlets at Koylibeda,0.7,LOW,0.1,TRUE_SIGNAL,False
2026-01-16 09:11:25,2026-01-16,2026,1,16,9,Kanker,PATROL,PTL-KAN-694,Patrol found tracks of 11 persons near Alparas,0.79,LOW,0.1,TRUE_SIGNAL,False
2026-01-16 09:13:07,2026-01-16,2026,1,16,9,Kanker,HUMINT,HUM-KAN-431,Source confirms cadre presence at Rengawahi,0.55,LOW,0.1,TRUE_SIGNAL,False
2026-01-16 20:41:30,2026-01-16,2026,1,16,20,Kanker,HUMINT,HUM-KAN-163,Informant heard 'package' discussed for Bhanupratappur,0.58,LOW,0.1,TRUE_SIGNAL,False
2026-01-16 09:50:37,2026-01-16,2026,1,16,9,Kanker,HUMINT,HUM-KAN-951,Source warns of planned attack on Koylibeda Route,0.75,MEDIUM,0.1,TRUE_SIGNAL,False
2026-01-16 19:46:11,2026-01-16,2026,1,16,19,Kanker,SIGINT,SIG-KAN-622,Radio spike detected near Bhanupratappur,0.8,LOW,0.1,TRUE_SIGNAL,False
2026-01-16 03:41:22,2026-01-16,2026,1,16,3,Kanker,PATROL,PTL-KAN-406,Team reports hostile reception at Koylibeda,0.67,MEDIUM,0.1,TRUE_SIGNAL,False
2026-01-16 03:34:14,2026-01-16,2026,1,16,3,Kanker,HUMINT,HUM-KAN-610,Reliable source indicates activity on Koylibeda Route,0.87,HIGH,0.1,TRUE_SIGNAL,False
2026-01-16 04:45:21,2026-01-16,2026,1,16,4,Kanker,SIGINT,SIG-KAN-405,Voice intercept references Pakhanjur Road,0.61,MEDIUM,0.1,TRUE_SIGNAL,False
2026-01-16 07:50:52,2026-01-16,2026,1,16,7,Kanker,SIGINT,SIG-KAN-398,Intercept mentions Bhanupratappur coordinates,0.86,MEDIUM,0.1,TRUE_SIGNAL,False
2026-01-16 20:40:47,2026-01-16,2026,1,16,20,Kanker,HUMINT,HUM-KAN-825,Informant heard 'package' discussed for Rengagondi,0.71,MEDIUM,0.1,TRUE_SIGNAL,False
2026-01-16 01:21:36,2026-01-16,2026,1,16,1,Kanker,OSINT,OSI-KAN-550,WhatsApp warns about Koylibeda Route,0.93,MEDIUM,0.1,TRUE_SIGNAL,False
2026-01-16 01:04:32,2026-01-16,2026,1,16,1,Kanker,HUMINT,HUM-KAN-708,Source warns of planned attack on Koylibeda Route,0.59,MEDIUM,0.1,TRUE_SIGNAL,False
2026-01-16 01:26:25,2026-01-16,2026,1,16,1,Kanker,HUMINT,HUM-KAN-457,Asset reports night movements near Rengagondi,0.94,MEDIUM,0.1,TRUE_SIGNAL,False
2026-01-16 17:31:44,2026-01-16,2026,1,16,17,Kanker,OSINT,OSI-KAN-490,Twitter mentions activity near Bhanupratappur,0.83,LOW,0.1,TRUE_SIGNAL,False
2026-01-16 15:30:41,2026-01-16,2026,1,16,15,Kanker,SIGINT,SIG-KAN-460,Intercept mentions Rengawahi coordinates,0.59,HIGH,0.1,TRUE_SIGNAL,False
2026-01-16 17:23:09,2026-01-16,2026,1,16,17,Kanker,HUMINT,HUM-KAN-962,Asset reports night movements near Pakhanjur,0.63,LOW,0.1,TRUE_SIGNAL,False
2026-01-16 10:01:08,2026-01-16,2026,1,16,10,Kanker,SIGINT,SIG-KAN-578,Frequency monitoring shows activity near Chilparas,0.82,LOW,0.1,TRUE_SIGNAL,False
